"X" "battery_name" "experiment_exp_id" "finishtime" "id" "options" "question_num" "required" "response" "response_text" "text" "worker_id"
"47" "brief_self_control_survey_s003_07" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_9_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_9_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_9_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_9_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_9_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_9_4'}]" 9 1 5 "Very much: 5" "People would say that I have iron self-discipline." "s004"
"48" "brief_self_control_survey_s003_08" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_10_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_10_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_10_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_10_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_10_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_10_4'}]" 10 1 5 "Not at all: 1" "Pleasure and fun sometimes keep me from getting work done." "s004"
"49" "brief_self_control_survey_s003_09" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_11_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_11_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_11_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_11_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_11_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_11_4'}]" 11 1 5 "Not at all: 1" "I have trouble concentrating." "s004"
"50" "brief_self_control_survey_s003_10" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_12_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_12_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_12_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_12_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_12_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_12_4'}]" 12 1 4 "4" "I am able to work effectively toward long-term goals." "s004"
"51" "brief_self_control_survey_s003_11" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_13_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_13_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_13_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_13_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_13_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_13_4'}]" 13 1 5 "Not at all: 1" "Sometimes I can't stop myself from doing something, even if I know it is wrong." "s004"
"52" "brief_self_control_survey_s003_12" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 03:11:49" "brief_self_control_survey_14_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_14_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_14_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_14_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_14_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_14_4'}]" 14 1 5 "Not at all: 1" "I often act without thinking through all the alternatives." "s004"
"53" "brief_self_control_survey_s004_00" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_2_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_2_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_2_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_2_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_2_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_2_4'}]" 2 1 4 "4" "I am good at resisting temptation." "s005"
"54" "brief_self_control_survey_s004_01" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_3_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_3_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_3_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_3_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_3_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_3_4'}]" 3 1 3 "3" "I have a hard time breaking bad habits." "s005"
"55" "brief_self_control_survey_s004_02" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_4_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_4_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_4_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_4_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_4_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_4_4'}]" 4 1 2 "4" "I am lazy." "s005"
"56" "brief_self_control_survey_s004_03" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_5_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_5_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_5_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_5_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_5_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_5_4'}]" 5 1 4 "2" "I say inappropriate things." "s005"
"57" "brief_self_control_survey_s004_04" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_6_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_6_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_6_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_6_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_6_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_6_4'}]" 6 1 2 "4" "I do certain things that are bad for me, if they are fun." "s005"
"58" "brief_self_control_survey_s004_05" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_7_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_7_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_7_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_7_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_7_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_7_4'}]" 7 1 2 "2" "I refuse things that are bad for me." "s005"
"59" "brief_self_control_survey_s004_06" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_8_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_8_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_8_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_8_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_8_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_8_4'}]" 8 1 2 "4" "I wish I had more self-discipline." "s005"
"60" "brief_self_control_survey_s004_07" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_9_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_9_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_9_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_9_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_9_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_9_4'}]" 9 1 2 "2" "People would say that I have iron self-discipline." "s005"
"61" "brief_self_control_survey_s004_08" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_10_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_10_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_10_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_10_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_10_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_10_4'}]" 10 1 2 "4" "Pleasure and fun sometimes keep me from getting work done." "s005"
"62" "brief_self_control_survey_s004_09" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_11_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_11_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_11_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_11_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_11_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_11_4'}]" 11 1 5 "Not at all: 1" "I have trouble concentrating." "s005"
"63" "brief_self_control_survey_s004_10" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_12_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_12_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_12_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_12_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_12_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_12_4'}]" 12 1 3 "3" "I am able to work effectively toward long-term goals." "s005"
"64" "brief_self_control_survey_s004_11" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_13_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_13_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_13_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_13_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_13_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_13_4'}]" 13 1 5 "Not at all: 1" "Sometimes I can't stop myself from doing something, even if I know it is wrong." "s005"
"65" "brief_self_control_survey_s004_12" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 06:52:22" "brief_self_control_survey_14_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_14_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_14_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_14_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_14_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_14_4'}]" 14 1 5 "Not at all: 1" "I often act without thinking through all the alternatives." "s005"
"66" "brief_self_control_survey_s005_00" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_2_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_2_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_2_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_2_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_2_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_2_4'}]" 2 1 2 "2" "I am good at resisting temptation." "s006"
"67" "brief_self_control_survey_s005_01" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_3_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_3_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_3_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_3_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_3_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_3_4'}]" 3 1 2 "4" "I have a hard time breaking bad habits." "s006"
"68" "brief_self_control_survey_s005_02" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_4_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_4_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_4_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_4_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_4_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_4_4'}]" 4 1 5 "Not at all: 1" "I am lazy." "s006"
"69" "brief_self_control_survey_s005_03" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_5_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_5_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_5_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_5_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_5_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_5_4'}]" 5 1 5 "Not at all: 1" "I say inappropriate things." "s006"
"70" "brief_self_control_survey_s005_04" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_6_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_6_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_6_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_6_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_6_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_6_4'}]" 6 1 2 "4" "I do certain things that are bad for me, if they are fun." "s006"
"71" "brief_self_control_survey_s005_05" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_7_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_7_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_7_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_7_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_7_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_7_4'}]" 7 1 2 "2" "I refuse things that are bad for me." "s006"
"72" "brief_self_control_survey_s005_06" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_8_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_8_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_8_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_8_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_8_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_8_4'}]" 8 1 2 "4" "I wish I had more self-discipline." "s006"
"73" "brief_self_control_survey_s005_07" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_9_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_9_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_9_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_9_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_9_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_9_4'}]" 9 1 1 "Not at all: 1" "People would say that I have iron self-discipline." "s006"
"74" "brief_self_control_survey_s005_08" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_10_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_10_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_10_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_10_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_10_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_10_4'}]" 10 1 2 "4" "Pleasure and fun sometimes keep me from getting work done." "s006"
"75" "brief_self_control_survey_s005_09" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_11_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_11_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_11_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_11_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_11_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_11_4'}]" 11 1 2 "4" "I have trouble concentrating." "s006"
"76" "brief_self_control_survey_s005_10" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_12_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_12_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_12_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_12_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_12_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_12_4'}]" 12 1 4 "4" "I am able to work effectively toward long-term goals." "s006"
"77" "brief_self_control_survey_s005_11" "Self Regulation Battery" "brief_self_control_survey" "2016-07-22 19:11:19" "brief_self_control_survey_13_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_13_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_13_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_13_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_13_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_13_4'}]" 13 1 3 "3" "Sometimes I can't stop myself from doing something, even if I know it is wrong." "s006"
